user_id,course_id,rating
1,QC108,4.1
1,QC103,4.0
2,QC103,4.6
2,WD502,3.8
2,RA704,4.2
2,MAD506,4.3
3,DL705,3.9
3,WD507,4.3
4,NLP904,4.8
4,NLP907,3.7
5,CSF705,3.5
5,EHT409,3.5
5,DL703,4.2
6,CND407,4.8
6,MAD508,3.9
7,QC109,4.2
7,WD504,4.1
7,DBMS708,4.1
7,EHT408,4.8
8,EHT408,3.8
8,MAD508,3.8
8,CND403,4.3
9,CSF707,3.7
9,CS606,3.8
10,WD502,4.2
10,MAD508,3.5
11,CS607,4.4
11,QC105,4.2
11,RA704,4.3
11,WD505,4.4
12,CND408,4.7
12,QC107,4.7
12,CSF703,3.6
13,WD504,4.8
13,MAD506,4.3
13,DBMS708,4.2
13,EHT410,3.7
14,CSF709,3.9
14,CSF705,3.8
15,QC109,4.0
15,DL705,4.4
15,QC104,3.6
15,EHT409,4.3
16,QC104,3.9
16,MAD503,3.8
16,CND401,4.4
17,EHT409,4.7
17,MAD505,4.4
18,MAD502,3.6
18,QC110,3.9
18,MAD505,4.4
19,WD501,4.5
19,CS606,4.4
19,RA707,4.7
20,NLP909,4.8
20,DL710,4.0
21,CS610,3.7
21,CND404,4.1
22,DL703,3.9
22,RA708,4.6
23,CSF706,4.7
23,RA707,4.0
23,CS601,4.2
23,EHT406,4.3
24,NLP903,4.6
24,NLP908,4.7
24,WD506,3.7
24,EHT402,3.5
25,NLP902,4.2
25,QC105,4.7
25,CS602,4.3
26,DS101,4.7
26,CS602,3.7
27,CSF707,4.1
27,QC107,4.4
27,DL709,4.3
28,WD505,4.6
28,QC105,3.6
29,MAD503,3.9
29,CS601,4.5
29,MAD506,4.2
29,QC105,4.8
30,RA703,4.2
30,CS602,3.5
30,CSF705,4.3
31,DBMS710,4.1
31,DBMS701,4.0
31,RA703,4.0
31,CSF702,4.6
32,DL702,4.6
32,RA703,4.1
32,CND408,4.6
33,QC101,4.4
33,DBMS705,3.8
33,WD507,4.4
33,NLP905,3.8
34,QC104,3.9
34,WD508,3.8
35,CSF708,4.3
35,WD508,4.7
35,DBMS704,4.2
36,MAD506,4.8
36,EHT402,3.6
37,DBMS706,3.7
37,NLP901,3.6
38,DBMS701,4.2
38,WD503,4.2
39,RA708,3.7
39,DBMS705,4.3
40,MAD503,4.4
40,CSF703,4.3
40,CS607,4.4
41,MAD508,3.9
41,DBMS705,4.3
41,CSF704,3.5
42,CND403,4.3
42,MAD508,3.8
43,EHT402,3.5
43,CS601,4.3
43,CS610,4.4
43,DBMS705,3.6
44,RA704,4.5
44,QC104,4.4
44,CS603,4.5
44,QC101,4.6
45,CS606,4.5
45,DBMS706,3.5
45,RA705,4.6
45,EHT402,3.7
46,CS602,4.0
46,EHT408,4.3
46,WD510,4.8
46,CSF709,4.4
47,CSF701,3.6
47,DL710,4.7
47,QC109,4.2
47,DL704,3.8
48,RA707,4.3
48,QC102,4.3
49,MAD506,4.5
49,DBMS702,4.1
50,QC105,4.1
50,QC103,4.3
50,EHT401,4.5
50,CS610,4.1
51,DL710,3.6
51,DBMS710,4.1
51,EHT402,4.1
51,CSF706,4.4
52,DL709,3.6
52,NLP910,3.6
52,WD501,4.8
52,RA701,3.5
53,CSF708,4.0
53,CSF710,4.2
53,DBMS708,4.8
54,CSF704,4.3
54,MAD504,3.5
54,QC109,3.8
55,NLP901,4.0
55,CND401,3.6
55,DL701,4.5
56,CSF703,4.0
56,WD501,3.8
57,CND407,4.3
57,EHT408,3.6
57,CND408,4.5
57,NLP906,4.7
58,MAD509,4.6
58,RA708,3.5
59,NLP905,3.8
59,EHT403,4.6
59,QC104,4.3
60,DL710,3.8
60,EHT403,4.6
60,DBMS707,3.6
60,DBMS703,4.4
61,MAD508,4.5
61,NLP910,4.6
61,QC110,3.6
61,NLP903,4.3
62,CND408,4.0
62,DL710,4.0
62,MAD510,3.6
63,EHT406,4.7
63,CS606,3.7
64,CND408,4.3
64,NLP902,3.6
65,QC104,4.7
65,CND401,3.6
65,MAD505,3.8
66,CND404,3.7
66,WD509,4.6
67,CSF702,3.6
67,DL704,4.4
67,EHT409,4.1
68,DL701,3.9
68,CS601,4.5
68,NLP910,3.9
68,MAD506,3.6
69,MAD504,3.7
69,EHT404,3.6
69,CND407,3.8
69,DBMS704,3.6
70,CSF709,4.6
70,EHT409,4.1
70,EHT410,3.6
70,DBMS702,3.7
71,QC102,3.9
71,MAD502,4.2
71,NLP907,3.8
72,QC101,4.7
72,DBMS705,4.4
73,MAD510,4.2
73,RA704,4.1
73,DBMS701,4.2
73,CND407,3.9
74,DBMS708,3.8
74,QC109,4.0
75,QC105,3.8
75,CND408,3.8
75,MAD508,4.0
76,WD504,3.7
76,CSF706,3.5
76,CND410,4.1
76,EHT405,3.6
77,MAD508,3.6
77,WD508,4.5
78,QC103,3.7
78,CS610,3.6
78,DBMS703,4.1
78,NLP909,3.7
79,CND401,3.8
79,CND409,4.4
79,DL703,4.8
79,QC103,4.6
80,RA709,4.8
80,DL709,3.7
80,CS607,4.6
80,CSF705,4.4
81,MAD507,4.5
81,CSF708,3.6
81,EHT409,4.0
81,MAD510,3.6
82,RA710,4.2
82,MAD508,3.9
83,CS607,4.4
83,RA706,4.6
84,CND407,4.4
84,WD505,4.3
85,DL707,4.3
85,NLP904,4.0
85,DL702,4.3
86,DBMS709,4.1
86,RA707,4.4
87,CSF705,4.1
87,DL702,4.2
87,WD503,3.5
87,RA703,3.6
88,MAD504,4.0
88,DL706,4.1
89,DL709,3.6
89,CSF707,4.5
89,EHT404,4.7
89,DBMS708,3.8
90,CSF705,4.2
90,CND408,4.3
91,DBMS708,4.5
91,MAD502,3.7
91,NLP906,4.7
92,WD507,4.3
92,CSF702,4.3
93,NLP903,4.6
93,CSF709,4.6
93,RA701,4.2
94,NLP907,3.8
94,CS609,3.6
95,CS610,4.1
95,QC108,4.4
95,EHT401,4.6
95,CS601,3.9
96,MAD506,4.2
96,CND402,4.3
96,CSF701,3.9
96,MAD505,4.0
97,EHT403,3.6
97,WD510,4.2
97,WD501,3.8
97,EHT410,4.0
98,EHT402,4.7
98,CS609,3.7
99,DL710,3.9
99,WD507,3.5
99,CSF707,4.6
99,MAD502,3.9
100,MAD504,4.4
100,NLP910,4.2
