"resource_id","name","description","resource_image","resource_file","created_at"
2,Introduction to Computer Science,An introductory course covering the fundamentals of computer science.,"","",2024-03-01 13:51:38.763 +0545
3,Computer Networking Fundamentals,"Fundamental concepts of computer networking including protocols, architectures, and network design.","","",2024-03-01 13:51:38.763 +0545
4,Web Development Basics,"Basic concepts and principles of web development including HTML, CSS, and JavaScript.","","",2024-03-01 13:51:38.763 +0545
5,Deep Learning Fundamentals,Fundamental principles and techniques of deep learning including neural networks and optimization algorithms.,"","",2024-03-01 13:51:38.763 +0545
6,Computer Security Fundamentals,"Fundamental concepts of computer security including encryption, authentication, and access control.","","",2024-03-01 13:51:38.763 +0545
7,Natural Language Processing,Introduction to natural language processing techniques and applications.,"","",2024-03-01 13:51:38.763 +0545
8,Database Management Systems,"Overview of database management systems including relational databases, SQL, and NoSQL technologies.","","",2024-03-01 13:51:38.763 +0545
35,Operating Systems,"Overview of operating system concepts, architecture, and functionality.","","",2024-03-01 13:51:38.763 +0545
10,Quantum Computing Basics,"Fundamental principles of quantum computing including qubits, quantum gates, and quantum algorithms.","","",2024-03-01 13:51:38.763 +0545
11,Mobile App Development,Introduction to mobile app development for iOS and Android platforms using native and cross-platform frameworks.,"","",2024-03-01 13:51:38.763 +0545
12,Ethical Hacking Techniques,Overview of ethical hacking techniques and methodologies for assessing and securing computer systems.,"","",2024-03-01 13:51:38.763 +0545
13,Advanced Computer Science,"Advanced topics in computer science including algorithms, data structures, and computational theory.","","",2024-03-01 13:51:38.763 +0545
14,Advanced Computer Networking,"Advanced concepts in computer networking such as network protocols, routing algorithms, and network security.","","",2024-03-01 13:51:38.763 +0545
15,Advanced Web Development,"Advanced techniques in web development including server-side scripting, web frameworks, and API design.","","",2024-03-01 13:51:38.763 +0545
38,Deep Reinforcement Learning,Advanced machine learning technique for training agents to make decisions in complex environments.,"","",2024-03-01 13:51:38.763 +0545
34,Network Security Management,Management strategies and best practices for securing computer networks.,"","",2024-03-01 13:51:38.763 +0545
37,Responsive Web Design,Techniques and best practices for designing websites that adapt to different devices and screen sizes.,"","",2024-03-01 13:51:38.763 +0545
9,Robotics and Automation,"Introduction to robotics and automation technologies, including robot design, control systems, and applications.","","",2024-03-01 13:51:38.763 +0545
36,Cloud Networking,"Introduction to cloud networking technologies including virtualization, software-defined networking, and cloud security.","","",2024-03-01 13:51:38.763 +0545
16,Advanced Deep Learning,"Advanced topics in deep learning including convolutional neural networks, recurrent neural networks, and deep reinforcement learning.","","",2024-03-01 13:51:38.763 +0545
24,Data Structures and Algorithms,Fundamental data structures and algorithms for organizing and processing data efficiently.,"","",2024-03-01 13:51:38.763 +0545
33,Cross-Platform Mobile App Development,Development of mobile applications that run on multiple platforms using cross-platform frameworks.,"","",2024-03-01 13:51:38.763 +0545
25,Network Security,"Principles and practices of network security including encryption, authentication, and intrusion detection.","","",2024-03-01 13:51:38.763 +0545
26,Full Stack Web Development,"Comprehensive overview of full-stack web development including frontend frameworks, backend technologies, and databases.","","",2024-03-01 13:51:38.763 +0545
30,Data Warehousing and Business Intelligence,Concepts and techniques for building data warehouses and performing business intelligence analysis.,"","",2024-03-01 13:51:38.763 +0545
29,Text Analytics,Methods and techniques for analyzing and extracting insights from unstructured text data.,upload/resource_image/default_book.png,"",2024-03-01 13:51:38.763 +0545
27,Machine Learning,"Introduction to machine learning algorithms, techniques, and applications.","","",2024-03-01 13:51:38.763 +0545
28,Information Security,"Overview of information security principles, practices, and technologies.","","",2024-03-01 13:51:38.763 +0545
