"id","rating","resource_id","user_id"
1,3.89,4,2
2,2.45,6,2
3,4.76,8,2
4,1.99,14,2
6,3.89,4,2
7,2.45,6,2
8,4.76,8,2
9,1.99,14,2
11,4.32,3,3
12,3.21,9,3
13,4.87,15,3
15,1.54,2,4
16,3.76,5,4
17,2.99,10,4
18,4.32,12,4
20,4.65,3,5
21,2.21,7,5
22,3.87,11,5
23,1.56,14,5
24,4.32,25,5
26,2.11,4,6
27,4.56,8,6
28,3.76,16,6
29,2.99,27,6
30,4.32,2,7
31,3.87,5,7
32,2.56,9,7
33,4.65,13,7
35,2.78,3,8
36,3.65,6,8
37,1.99,12,8
39,2.21,28,8
41,2.45,4,9
42,4.32,7,9
43,3.21,10,9
45,2.56,2,10
46,4.65,5,10
47,1.54,9,10
48,3.22,15,10
49,2.99,24,10
50,4.32,3,11
51,3.65,6,11
52,2.11,11,11
53,4.76,13,11
54,1.99,26,11
56,2.56,4,12
57,4.65,8,12
58,1.54,16,12
59,3.87,27,12
60,2.99,2,13
61,4.87,5,13
62,3.22,10,13
63,1.87,12,13
65,4.32,3,14
66,3.65,7,14
67,2.56,11,14
68,4.65,14,14
69,1.54,25,14
70,3.76,2,15
71,2.45,5,15
72,4.32,9,15
73,3.21,10,15
75,4.56,3,16
76,1.99,6,16
77,3.76,8,16
78,2.45,16,16
79,4.32,28,16
81,4.87,4,17
82,3.21,7,17
83,2.56,10,17
85,4.32,2,18
86,3.87,5,18
87,2.21,9,18
88,4.65,13,18
90,2.78,3,19
91,3.65,6,19
92,1.99,12,19
94,2.21,28,19
96,2.45,4,20
97,4.32,7,20
98,3.21,10,20
100,2.56,2,21
101,4.65,5,21
102,1.54,9,21
